,Total no.,Doc no.,Dept.,Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID,
,81,7,Mechanical Engineering,Saad J.M.; Lahoud C.; Youssef S.; Kesserwani J.,"Saad, Jose Marie (60172890800); Lahoud, Chawki (6507883511); Youssef, Sami (7007180627); Kesserwani, Joseph (59707350500)",60172890800; 6507883511; 7007180627; 59707350500,A Technical Study on Wave Energy in Lebanon,2025,"2025 7th International Conference on Renewable Energy for Developing Countries, REDEC 2025",,,,,,,0,10.1109/REDEC65313.2025.11190256,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105021077059&doi=10.1109%2fREDEC65313.2025.11190256&partnerID=40&md5=3f44b3a2bd5f4203707c229d2b05722a,Conference paper,Final,,Scopus,2-s2.0-105021077059,
,82,8,Mechanical Engineering,Al Hadidi W.S.; Lahoud C.; Raffoul J.; Kesserwani J.; Youssef S.,"Al Hadidi, Wael Saad (60173388600); Lahoud, Chawki (6507883511); Raffoul, Jeanpierre (60173135900); Kesserwani, Joseph (59707350500); Youssef, Sami (7007180627)",60173388600; 6507883511; 60173135900; 59707350500; 7007180627,Integrating Passive Energy Conservation Measures in Mediterranean Residential Buildings,2025,"2025 7th International Conference on Renewable Energy for Developing Countries, REDEC 2025",,,,,,,0,10.1109/REDEC65313.2025.11190233,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105021077068&doi=10.1109%2fREDEC65313.2025.11190233&partnerID=40&md5=97977316e71d1031d0449daf16a4c0f0,Conference paper,Final,,Scopus,2-s2.0-105021077068,
,83,9,Mechanical Engineering,Brouche M.; Lahoud C.; Lahoud M.F.; Lahoud C.,"Brouche, Marwan (6507344977); Lahoud, Chawki (6507883511); Lahoud, Mirna F. (57220092799); Lahoud, Christy (57220068896)",6507344977; 6507883511; 57220092799; 57220068896,Solar drying simulation of different products: Lebanese case,2020,Energy Reports,6,,,548,564,16,10,10.1016/j.egyr.2020.09.032,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096835021&doi=10.1016%2fj.egyr.2020.09.032&partnerID=40&md5=4824eaabae2939090ee9995068ee6eb5,Article,Final,All Open Access; Gold Open Access; Green Open Access,Scopus,2-s2.0-85096835021,
,84,10,Mechanical Engineering,Eid S.; Lahoud C.; Brouche M.; Hmadi M.; Lahoud C.,"Eid, Salam (57224215670); Lahoud, Chawki (6507883511); Brouche, Marwan (6507344977); Hmadi, Mohamed (57205876417); Lahoud, Christy (57220068896)",57224215670; 6507883511; 6507344977; 57205876417; 57220068896,Modeling and Validation of the Enthalpy-Temperature Curve for Phase Change Materials,2022,Materials Science Forum,1050 MSF,,,149,159,10,0,10.4028/www.scientific.net/MSF.1050.149,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123292298&doi=10.4028%2fwww.scientific.net%2fMSF.1050.149&partnerID=40&md5=832b3c8f512eee36b6ad4eab2d5c6fd9,Book chapter,Final,,Scopus,2-s2.0-85123292298,
,85,11,Mechanical Engineering,Lahoud C.; Harake R.; Fatfat M.; Bazi S.,"Lahoud, Chawki (6507883511); Harake, Rawad (59552260400); Fatfat, Mira (59552049300); Bazi, Sarah (59551716600)",6507883511; 59552260400; 59552049300; 59551716600,Enhancing Energy Efficiency in Mediterranean Large-Scale Buildings: A Study on Mobilized Thermal-Energy-Storage Systems,2025,Buildings,15,3,464,,,,4,10.3390/buildings15030464,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217552920&doi=10.3390%2fbuildings15030464&partnerID=40&md5=03f75215e19fc1475e766dce9baaccc0,Article,Final,All Open Access; Gold Open Access; Green Open Access,Scopus,2-s2.0-85217552920,
,86,12,Mechanical Engineering,Rishmany J.; Lahoud C.; Harmouche J.; Imad R.; Saba N.,"Rishmany, Jihad (56426992700); Lahoud, Chawki (6507883511); Harmouche, Jamal (59907527700); Imad, Rodrigue (26767816900); Saba, Nicolas (36706524000)",56426992700; 6507883511; 59907527700; 26767816900; 36706524000,Advancements in Solar Tracking: A Comprehensive Review of Image-Processing Techniques,2026,Sustainability (Switzerland),18,2,1117,,,,1,10.3390/su18021117,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105028917157&doi=10.3390%2fsu18021117&partnerID=40&md5=9a401465239ec48106c00c1db91828d0,Review,Final,All Open Access; Gold Open Access,Scopus,2-s2.0-105028917157,
,87,13,Mechanical Engineering,Lahoud C.; Chahwan A.; Rishmany J.; Yehia C.; Daaboul M.,"Lahoud, Chawki (6507883511); Chahwan, Antoine (59487298400); Rishmany, Jihad (56426992700); Yehia, Chafic (59487260500); Daaboul, Michel (25640685600)",6507883511; 59487298400; 56426992700; 59487260500; 25640685600,Enhancing Energy Efficiency in Mediterranean Coastal Buildings Through PCM Integration,2024,Buildings,14,12,4023,,,,8,10.3390/buildings14124023,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85213082427&doi=10.3390%2fbuildings14124023&partnerID=40&md5=8cb0ea11a727b48b2b865e01eac2284e,Article,Final,All Open Access; Gold Open Access; Green Open Access,Scopus,2-s2.0-85213082427,
,88,14,Mechanical Engineering,Lahoud C.; Brouche M.; Lahoud M.F.; Lahoud C.,"Lahoud, Chawki (6507883511); Brouche, Marwan (6507344977); Lahoud, Mirna F. (57220092799); Lahoud, Christy (57220068896)",6507883511; 6507344977; 57220092799; 57220068896,Performance comparison between direct and combined solar drying with underfloor heating,2020,AIP Conference Proceedings,2307,,20047,,,,1,10.1063/5.0032657,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098865815&doi=10.1063%2f5.0032657&partnerID=40&md5=575e8bf2d69fb2b66fee895a7b1374fc,Conference paper,Final,All Open Access; Bronze Open Access,Scopus,2-s2.0-85098865815,
,89,15,Mechanical Engineering,Al Asmar J.; Kesserwani J.; Harmouche J.; Imad R.; Lahoud C.,"Al Asmar, Joseph (56470661800); Kesserwani, Joseph (59707350500); Harmouche, Jamal (59907527700); Imad, Rodrigue (26767816900); Lahoud, Chawki (6507883511)",56470661800; 59707350500; 59907527700; 26767816900; 6507883511,Towards a sustainable energy future: a comparative analysis of environmental and economic impacts of energy sources,2025,Management of Environmental Quality,,,,,,,0,10.1108/MEQ-01-2025-0031,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105005806257&doi=10.1108%2fMEQ-01-2025-0031&partnerID=40&md5=ad7f6e49c92e2a9df1d0ba9f18abe4e2,Article,Article in press,,Scopus,2-s2.0-105005806257,
,90,16,Mechanical Engineering,Asmar J.A.; Lahoud C.; Brouche M.,"Asmar, Joseph Al (56470661800); Lahoud, Chawki (6507883511); Brouche, Marwan (6507344977)",56470661800; 6507883511; 6507344977,Decision-making strategy for cogeneration power systems integration in the Lebanese electricity grid,2017,Energy Procedia,119,,,801,805,4,4,10.1016/j.egypro.2017.07.113,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029542952&doi=10.1016%2fj.egypro.2017.07.113&partnerID=40&md5=79422ee0eb908a7d8451d0b809be0bbe,Conference paper,Final,All Open Access; Gold Open Access,Scopus,2-s2.0-85029542952,
,91,17,Mechanical Engineering,Youssef S.; Lahoud C.B.; Fatfat M.; Al Harake R.,"Youssef, Sami (7007180627); Lahoud, Chawki Bassam (6507883511); Fatfat, Mira (59552049300); Al Harake, Rawad (60105729400)",7007180627; 6507883511; 59552049300; 60105729400,Performance assessment and numerical simulation of Beechwood solar drying in Lebanon: a parametric approach,2025,Management of Environmental Quality,,,,1,25,24,0,10.1108/MEQ-06-2025-0425,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105016515435&doi=10.1108%2fMEQ-06-2025-0425&partnerID=40&md5=e0b6bd827fe305b806c16241067666cd,Article,Article in press,,Scopus,2-s2.0-105016515435,
,92,18,Mechanical Engineering,Eid S.; Brouche M.; Lahoud C.; Lahoud C.,"Eid, Salam (57224215670); Brouche, Marwan (6507344977); Lahoud, Chawki (6507883511); Lahoud, Christy (57220068896)",57224215670; 6507344977; 6507883511; 57220068896,Phase change materials technologies review and future application in Lebanon: Part II,2021,Key Engineering Materials,886,,,256,270,14,5,10.4028/www.scientific.net/KEM.886.256,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107311654&doi=10.4028%2fwww.scientific.net%2fKEM.886.256&partnerID=40&md5=ccc8d2c50b0a42cb1c84f78605609cf8,Book chapter,Final,,Scopus,2-s2.0-85107311654,
,93,19,Mechanical Engineering,Asmar J.A.; Lahoud C.; Brouche M.,"Asmar, Joseph Al (56470661800); Lahoud, Chawki (6507883511); Brouche, Marwan (6507344977)",56470661800; 6507883511; 6507344977,Decision making based on data analysis and optimization algorithm applied for cogeneration systems integration into a grid,2018,AIP Conference Proceedings,1968,,30062,,,,3,10.1063/1.5039249,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050770507&doi=10.1063%2f1.5039249&partnerID=40&md5=5c4e8d841048f2366088cf0ac5c13848,Conference paper,Final,,Scopus,2-s2.0-85050770507,
,94,20,Mechanical Engineering,Kesserwani J.; Lahoud C.; Al Asmar J.; Lahoud C.,"Kesserwani, Joseph (59707350500); Lahoud, Chawki (6507883511); Al Asmar, Joseph (56470661800); Lahoud, Christy (57220068896)",59707350500; 6507883511; 56470661800; 57220068896,"On the Technical, Economic, and Environmental Impact of Mobilized Thermal Energy Storage: A Case Study",2025,Sustainability (Switzerland),17,6,2542,,,,2,10.3390/su17062542,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000859570&doi=10.3390%2fsu17062542&partnerID=40&md5=3f005088e037fb8034824aab8af8a805,Article,Final,All Open Access; Gold Open Access,Scopus,2-s2.0-105000859570,
,95,21,Mechanical Engineering,Saad S.; Lahoud C.; Brouche M.; Hmadi M.; Ghandour M.; Mourtada A.,"Saad, Sabine (57202805775); Lahoud, Chawki (6507883511); Brouche, Marwan (6507344977); Hmadi, Mohamed (57205876417); Ghandour, Mazen (42861425800); Mourtada, Adel (55601654900)",57202805775; 6507883511; 6507344977; 57205876417; 42861425800; 55601654900,Advanced tool for elaborating a sustainable energy and climate action plan at municipalities level,2021,Energy Reports,7,,,51,69,18,7,10.1016/j.egyr.2021.09.049,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119604827&doi=10.1016%2fj.egyr.2021.09.049&partnerID=40&md5=2296219c3468aca0431c5eb00e79a032,Article,Final,All Open Access; Gold Open Access; Green Open Access,Scopus,2-s2.0-85119604827,
,96,22,Mechanical Engineering,Chawki L.; Marwan E.B.; Jad D.; Joseph A.A.,"Chawki, Lahoud (6507883511); Marwan, El Brouche (6507344977); Jad, Dakroub (56479240600); Joseph, Al Asmar (56470661800)",6507883511; 6507344977; 56479240600; 56470661800,Multi-objective optimization for CCHP systems based on regressions considering economic and environmental aspects,2019,International Journal of Scientific and Technology Research,8,12,,379,385,6,0,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077590305&partnerID=40&md5=dd1dba4160e0628f3166f95e08851618,Article,Final,,Scopus,2-s2.0-85077590305,
,97,23,Mechanical Engineering,Lahoud C.; Asmar J.A.; Brouche M.,"Lahoud, Chawki (6507883511); Asmar, Joseph Al (56470661800); Brouche, Marwan (6507344977)",6507883511; 56470661800; 6507344977,Models of performance of a CCHP system integration,2019,AIP Conference Proceedings,2123,,30022,,,,1,10.1063/1.5117053,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069789336&doi=10.1063%2f1.5117053&partnerID=40&md5=f1f5cb8e4f1d7edbd91a757e3dc16a20,Conference paper,Final,,Scopus,2-s2.0-85069789336,
,98,24,Mechanical Engineering,Lahoud C.; Harake R.; Fatfat M.; Harmouche J.; Kesserwani J.; Youssef S.,"Lahoud, Chawki (6507883511); Harake, Rawad (59552260400); Fatfat, Mira (59552049300); Harmouche, Jamal (59907527700); Kesserwani, Joseph (59707350500); Youssef, Sami (7007180627)",6507883511; 59552260400; 59552049300; 59907527700; 59707350500; 7007180627,Evaluating Optimal PCM Integration in Building Envelopes Across Lebanese Regions,2025,"2025 7th International Conference on Renewable Energy for Developing Countries, REDEC 2025",,,,,,,0,10.1109/REDEC65313.2025.11190241,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105021089356&doi=10.1109%2fREDEC65313.2025.11190241&partnerID=40&md5=892a531805bd2ce39cdc789fbcfbc2f8,Conference paper,Final,,Scopus,2-s2.0-105021089356,
A. Bayssari,99,1,Mechanical Engineering,El Bayssari A.M.; Jacquemin F.; Péron M.; Barasinski A.; Daghia F.; Guillon D.,"El Bayssari, Anna Maria (57345252600); Jacquemin, Frédéric (55891052600); Péron, Mael (56209136700); Barasinski, Anaïs (37020090800); Daghia, Fédérica (16033068900); Guillon, Damien (56286325100)",57345252600; 55891052600; 56209136700; 37020090800; 16033068900; 56286325100,Residual stresses developed in thermoplastic composites during laser-assisted tape laying,2021,ESAFORM 2021 - 24th International Conference on Material Forming,,,2667,,,,0,10.25518/esaform21.2667,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119360803&doi=10.25518%2fesaform21.2667&partnerID=40&md5=6c35d1f8efa629cf7c05e4a6881903d6,Conference paper,Final,All Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85119360803,
,100,2,Mechanical Engineering,El Bayssari A.M.; Péron M.; Barasinski A.; Jacquemin F.; Daghia F.; Guillon D.,"El Bayssari, Anna Maria (57345252600); Péron, Mael (56209136700); Barasinski, Anaïs (37020090800); Jacquemin, Frédéric (55891052600); Daghia, Federica (16033068900); Guillon, Damien (56286325100)",57345252600; 56209136700; 37020090800; 55891052600; 16033068900; 56286325100,A numerical and experimental identification of crystallinity gradients in carbon fiber reinforced thermoplastic composites obtained by laser assisted filament winding,2024,Journal of Composite Materials,58,3,,327,342,15,2,10.1177/00219983231223568,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180708866&doi=10.1177%2f00219983231223568&partnerID=40&md5=d1daaf7a311009194855c1a234e1ba1a,Article,Final,All Open Access; Green Open Access,Scopus,2-s2.0-85180708866,
,101,3,Mechanical Engineering,Péron M.; Bayssari A.-M.E.; Barasinski A.; Jacquemin F.; Daghia F.; Guillon D.,"Péron, Mael (56209136700); Bayssari, Anna-Maria El (60232986300); Barasinski, Anaïs (37020090800); Jacquemin, Frédéric (55891052600); Daghia, Federica (16033068900); Guillon, Damien (56286325100)",56209136700; 60232986300; 37020090800; 55891052600; 16033068900; 56286325100,Residual stresses and strains during laser assisted tape placement of thermoplastic composite: Multi-physical modelling and experimental validation,2026,Composites Part A: Applied Science and Manufacturing,202,,109478,,,,0,10.1016/j.compositesa.2025.109478,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105024441971&doi=10.1016%2fj.compositesa.2025.109478&partnerID=40&md5=634d40cdbbded818ea9918631fdd62ee,Article,Final,,Scopus,2-s2.0-105024441971,
